timestamp,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5
2024-08-28 17:53:00+00:00,226.93,226.93,226.93,226.93,226.93,20.0,100.0,100.0,20.0,40.0,226.71,226.71,226.71,226.71,226.71,90.0,100.0,110.0,210.0,100.0
2024-08-28 17:54:00+00:00,226.78,226.77,226.77,226.77,226.77,10.0,20.0,20.0,10.0,20.0,226.58,226.58,226.58,226.58,226.58,78.0,100.0,110.0,135.0,135.0
2024-08-28 17:55:00+00:00,226.61,226.61,226.61,226.61,226.61,12.0,117.0,11.0,100.0,7.0,226.45,226.45,226.45,226.46,226.46,200.0,100.0,200.0,100.0,100.0
2024-08-28 17:56:00+00:00,226.56,226.56,226.56,226.56,226.56,117.0,100.0,100.0,210.0,210.0,226.38,226.38,226.39,226.39,226.39,10.0,110.0,10.0,110.0,210.0
2024-08-28 17:57:00+00:00,226.48,226.48,226.48,226.48,226.48,100.0,100.0,100.0,210.0,130.0,225.9,225.9,225.9,225.9,225.9,12.0,212.0,212.0,200.0,210.0
2024-08-28 17:58:00+00:00,226.03,226.03,226.03,226.03,226.03,287.0,305.0,310.0,210.0,210.0,225.81,225.81,225.81,225.81,225.81,100.0,110.0,110.0,10.0,115.0
2024-08-28 17:59:00+00:00,226.0,226.0,226.0,226.0,226.0,100.0,110.0,110.0,110.0,210.0,225.81,225.81,225.81,225.82,225.82,100.0,10.0,110.0,200.0,372.0
2024-08-28 18:00:00+00:00,225.96,225.96,225.96,225.96,225.96,100.0,274.0,18.0,18.0,100.0,225.69,225.69,225.69,225.69,225.69,210.0,210.0,110.0,100.0,210.0
2024-08-28 18:01:00+00:00,226.03,226.03,226.03,226.03,226.03,230.0,330.0,230.0,230.0,320.0,225.71,225.71,225.71,225.71,225.71,200.0,130.0,210.0,230.0,110.0
2024-08-28 18:02:00+00:00,226.0,226.0,226.0,226.0,226.0,210.0,228.0,10.0,110.0,100.0,225.95,225.95,225.95,225.95,225.95,10.0,110.0,65.0,65.0,135.0
2024-08-28 18:03:00+00:00,226.08,226.08,226.08,226.08,226.08,110.0,110.0,200.0,100.0,10.0,225.93,225.93,225.93,225.94,225.94,114.0,114.0,10.0,34.0,240.0
2024-08-28 18:04:00+00:00,226.03,226.03,226.03,226.03,226.03,110.0,100.0,110.0,410.0,33.0,225.93,225.94,225.94,225.94,225.94,10.0,100.0,200.0,200.0,201.0
2024-08-28 18:05:00+00:00,226.08,226.08,226.08,226.08,226.08,410.0,210.0,110.0,200.0,100.0,225.96,225.96,225.96,225.97,225.97,130.0,20.0,30.0,320.0,230.0
2024-08-28 18:06:00+00:00,226.17,226.17,226.17,226.16,226.16,10.0,110.0,1.0,110.0,111.0,226.01,226.01,226.01,226.01,226.01,254.0,254.0,154.0,154.0,154.0
2024-08-28 18:07:00+00:00,226.13,226.13,226.13,226.13,226.12,110.0,200.0,100.0,100.0,145.0,226.06,226.06,226.06,226.06,226.06,100.0,100.0,200.0,200.0,331.0
2024-08-28 18:08:00+00:00,226.2,226.2,226.2,226.2,226.2,12.0,14.0,2.0,2.0,14.0,226.05,226.05,226.06,226.06,226.06,66.0,66.0,29.0,29.0,106.0
2024-08-28 18:09:00+00:00,226.26,226.26,226.25,226.25,226.25,110.0,10.0,265.0,40.0,210.0,226.13,226.13,226.13,226.13,226.13,10.0,81.0,81.0,71.0,57.0
2024-08-28 18:10:00+00:00,226.21,226.21,226.21,226.21,226.21,160.0,20.0,120.0,120.0,20.0,226.05,226.05,226.05,226.05,226.05,100.0,20.0,50.0,150.0,150.0
2024-08-28 18:11:00+00:00,226.17,226.17,226.17,226.17,226.17,100.0,110.0,10.0,30.0,40.0,226.08,226.08,226.08,226.08,226.08,300.0,282.0,200.0,60.0,20.0
2024-08-28 18:12:00+00:00,226.3,226.29,226.29,226.29,226.29,100.0,100.0,250.0,250.0,250.0,226.15,226.15,226.15,226.15,226.15,20.0,40.0,160.0,160.0,140.0
2024-08-28 18:13:00+00:00,226.26,226.26,226.26,226.26,226.26,489.0,459.0,459.0,459.0,459.0,226.15,226.15,226.15,226.15,226.15,444.0,544.0,644.0,30.0,40.0
2024-08-28 18:14:00+00:00,226.26,226.26,226.26,226.26,226.26,30.0,100.0,100.0,116.0,119.0,226.19,226.19,226.19,226.19,226.19,287.0,287.0,187.0,187.0,187.0
2024-08-28 18:15:00+00:00,226.28,226.28,226.28,226.28,226.28,225.0,125.0,118.0,117.0,237.0,226.2,226.2,226.2,226.2,226.2,100.0,200.0,202.0,202.0,202.0
2024-08-28 18:16:00+00:00,226.27,226.27,226.27,226.27,226.27,140.0,36.0,140.0,6.0,6.0,226.12,226.12,226.12,226.12,226.12,17.0,17.0,7.0,100.0,100.0
2024-08-28 18:17:00+00:00,226.25,226.25,226.25,226.25,226.25,100.0,20.0,20.0,5.0,20.0,226.16,226.16,226.17,226.17,226.17,10.0,110.0,155.0,255.0,235.0
2024-08-28 18:18:00+00:00,226.29,226.29,226.29,226.29,226.29,30.0,40.0,10.0,10.0,20.0,226.22,226.22,226.22,226.22,226.22,221.0,220.0,220.0,220.0,110.0
2024-08-28 18:19:00+00:00,226.29,226.29,226.29,226.29,226.29,220.0,220.0,220.0,220.0,20.0,226.08,226.08,226.09,226.09,226.09,120.0,20.0,559.0,559.0,239.0
2024-08-28 18:20:00+00:00,226.24,226.24,226.24,226.24,226.24,320.0,200.0,440.0,440.0,240.0,226.15,226.15,226.15,226.15,226.15,422.0,302.0,302.0,302.0,302.0
2024-08-28 18:21:00+00:00,226.25,226.25,226.25,226.25,226.25,20.0,110.0,10.0,10.0,118.0,226.16,226.16,226.16,226.16,226.16,59.0,59.0,59.0,299.0,219.0
2024-08-28 18:22:00+00:00,226.22,226.22,226.22,226.22,226.22,138.0,274.0,274.0,220.0,200.0,226.16,226.16,226.16,226.16,226.16,20.0,220.0,220.0,120.0,19.0
2024-08-28 18:23:00+00:00,226.19,226.19,226.19,226.19,226.19,16.0,122.0,122.0,122.0,122.0,226.11,226.11,226.11,226.11,226.11,10.0,100.0,100.0,100.0,23.0
2024-08-28 18:24:00+00:00,226.13,226.13,226.13,226.13,226.13,1.0,124.0,15.0,115.0,115.0,225.98,225.99,225.99,225.99,225.99,100.0,100.0,205.0,205.0,95.0
2024-08-28 18:25:00+00:00,226.07,226.07,226.07,226.07,226.07,130.0,14.0,14.0,61.0,61.0,225.99,225.99,225.99,225.99,225.99,20.0,120.0,120.0,20.0,120.0
2024-08-28 18:26:00+00:00,226.1,226.1,226.1,226.1,226.1,141.0,241.0,164.0,174.0,227.0,225.98,225.98,225.98,225.98,225.99,10.0,10.0,10.0,10.0,252.0
2024-08-28 18:27:00+00:00,226.13,226.12,226.12,226.12,226.12,10.0,200.0,210.0,310.0,100.0,226.07,226.07,226.07,226.07,226.07,97.0,97.0,97.0,7.0,10.0
2024-08-28 18:28:00+00:00,226.1,226.1,226.1,226.1,226.1,300.0,228.0,228.0,228.0,328.0,225.97,225.97,225.97,225.97,225.97,20.0,40.0,55.0,255.0,265.0
2024-08-28 18:29:00+00:00,226.08,226.08,226.08,226.08,226.08,20.0,10.0,45.0,55.0,100.0,225.98,225.98,225.98,225.98,225.98,110.0,110.0,110.0,110.0,110.0
2024-08-28 18:30:00+00:00,226.18,226.18,226.17,226.17,226.17,10.0,100.0,260.0,160.0,112.0,226.06,226.06,226.06,226.06,226.06,100.0,10.0,110.0,110.0,30.0
2024-08-28 18:31:00+00:00,226.11,226.11,226.11,226.11,226.11,20.0,30.0,30.0,20.0,30.0,226.04,226.04,226.04,226.05,226.05,10.0,10.0,10.0,215.0,2.0
2024-08-28 18:32:00+00:00,226.09,226.09,226.09,226.09,226.09,100.0,200.0,100.0,200.0,100.0,226.01,226.02,226.02,226.02,226.02,10.0,10.0,121.0,131.0,127.0
2024-08-28 18:33:00+00:00,226.13,226.13,226.13,226.13,226.13,100.0,200.0,117.0,117.0,17.0,226.05,226.05,226.05,226.05,226.05,250.0,250.0,250.0,200.0,225.0
2024-08-28 18:34:00+00:00,226.16,226.16,226.16,226.16,226.16,100.0,100.0,200.0,20.0,220.0,226.11,226.11,226.11,226.11,226.11,120.0,120.0,100.0,42.0,42.0
2024-08-28 18:35:00+00:00,226.16,226.16,226.16,226.16,226.16,200.0,300.0,200.0,300.0,100.0,226.06,226.06,226.06,226.06,226.06,15.0,15.0,115.0,15.0,5.0
2024-08-28 18:36:00+00:00,226.1,226.1,226.1,226.1,226.1,230.0,210.0,210.0,330.0,100.0,225.99,225.99,225.99,225.99,225.99,110.0,116.0,100.0,16.0,6.0
2024-08-28 18:37:00+00:00,226.14,226.14,226.14,226.14,226.14,17.0,23.0,40.0,40.0,16.0,225.97,225.97,225.97,225.97,225.97,300.0,200.0,200.0,200.0,220.0
2024-08-28 18:38:00+00:00,226.15,226.15,226.15,226.15,226.15,104.0,104.0,104.0,104.0,104.0,226.1,226.1,226.1,226.1,226.1,26.0,50.0,50.0,50.0,56.0
2024-08-28 18:39:00+00:00,226.16,226.16,226.16,226.16,226.16,100.0,174.0,174.0,174.0,74.0,226.12,226.12,226.12,226.12,226.12,2.0,112.0,112.0,112.0,2.0
2024-08-28 18:40:00+00:00,226.19,226.19,226.19,226.19,226.19,100.0,340.0,359.0,100.0,117.0,226.12,226.12,226.12,226.12,226.12,145.0,175.0,375.0,375.0,220.0
2024-08-28 18:41:00+00:00,226.23,226.23,226.23,226.23,226.23,151.0,61.0,110.0,100.0,200.0,226.11,226.11,226.11,226.11,226.12,40.0,20.0,65.0,165.0,140.0
2024-08-28 18:42:00+00:00,226.18,226.18,226.18,226.18,226.18,110.0,100.0,125.0,25.0,15.0,226.06,226.07,226.07,226.07,226.07,10.0,100.0,140.0,140.0,417.0
2024-08-28 18:43:00+00:00,226.15,226.15,226.15,226.15,226.15,300.0,300.0,100.0,300.0,200.0,226.04,226.04,226.04,226.04,226.04,200.0,100.0,10.0,100.0,100.0
2024-08-28 18:44:00+00:00,226.08,226.08,226.08,226.08,226.08,210.0,200.0,210.0,100.0,100.0,226.04,226.04,226.04,226.04,226.04,220.0,220.0,30.0,50.0,75.0
2024-08-28 18:45:00+00:00,226.12,226.12,226.12,226.12,226.12,18.0,23.0,61.0,56.0,63.0,226.04,226.04,226.05,226.05,226.05,3.0,3.0,214.0,314.0,313.0
2024-08-28 18:46:00+00:00,226.06,226.06,226.06,226.06,226.06,55.0,55.0,136.0,39.0,136.0,225.96,225.96,225.96,225.96,225.96,200.0,200.0,200.0,110.0,210.0
2024-08-28 18:47:00+00:00,226.12,226.12,226.12,226.12,226.12,142.0,42.0,2.0,2.0,2.0,225.99,225.99,225.99,225.99,225.99,200.0,300.0,1.0,400.0,300.0
2024-08-28 18:48:00+00:00,226.11,226.11,226.11,226.1,226.1,12.0,128.0,112.0,134.0,114.0,226.0,226.0,226.0,226.0,226.0,40.0,140.0,140.0,140.0,140.0
2024-08-28 18:49:00+00:00,226.11,226.11,226.11,226.11,226.11,100.0,200.0,50.0,200.0,130.0,226.02,226.02,226.02,226.02,226.02,20.0,500.0,500.0,499.0,620.0
2024-08-28 18:50:00+00:00,226.23,226.23,226.23,226.23,226.23,400.0,100.0,100.0,100.0,100.0,226.1,226.1,226.1,226.1,226.1,1.0,1.0,1.0,1.0,1.0
2024-08-28 18:51:00+00:00,226.39,226.39,226.39,226.39,226.39,30.0,30.0,1.0,9.0,100.0,226.23,226.23,226.23,226.23,226.23,77.0,97.0,77.0,67.0,47.0
2024-08-28 18:52:00+00:00,226.52,226.52,226.52,226.52,226.52,18.0,118.0,118.0,418.0,300.0,226.38,226.38,226.38,226.38,226.38,135.0,135.0,35.0,10.0,135.0
2024-08-28 18:53:00+00:00,226.48,226.48,226.48,226.48,226.48,100.0,200.0,100.0,100.0,100.0,226.43,226.43,226.43,226.43,226.43,125.0,25.0,20.0,20.0,120.0
2024-08-28 18:54:00+00:00,226.74,226.73,226.73,226.73,226.73,10.0,185.0,185.0,130.0,185.0,226.47,226.47,226.47,226.47,226.47,94.0,94.0,3.0,94.0,94.0
2024-08-28 18:55:00+00:00,226.77,226.77,226.77,226.77,226.77,220.0,100.0,100.0,200.0,314.0,226.66,226.66,226.66,226.66,226.66,100.0,110.0,100.0,100.0,100.0
2024-08-28 18:56:00+00:00,226.85,226.85,226.85,226.85,226.85,160.0,160.0,60.0,70.0,30.0,226.69,226.69,226.69,226.69,226.69,406.0,306.0,347.0,348.0,401.0
2024-08-28 18:57:00+00:00,226.85,226.85,226.85,226.85,226.85,272.0,272.0,173.0,173.0,169.0,226.8,226.8,226.8,226.8,226.8,110.0,210.0,200.0,200.0,200.0
2024-08-28 18:58:00+00:00,226.98,226.98,226.98,226.98,226.98,122.0,2.0,110.0,10.0,24.0,226.76,226.76,226.76,226.76,226.76,200.0,220.0,220.0,231.0,231.0
2024-08-28 18:59:00+00:00,227.22,227.22,227.21,227.21,227.21,10.0,10.0,18.0,130.0,130.0,226.98,226.98,226.98,226.98,226.98,200.0,138.0,58.0,58.0,58.0
2024-08-28 19:00:00+00:00,227.3,227.3,227.3,227.3,227.3,85.0,108.0,35.0,300.0,185.0,227.11,227.12,227.12,227.12,227.12,100.0,110.0,67.0,210.0,310.0
2024-08-28 19:01:00+00:00,227.49,227.49,227.49,227.49,227.49,193.0,193.0,13.0,293.0,393.0,227.2,227.2,227.21,227.21,227.21,20.0,10.0,325.0,225.0,210.0
2024-08-28 19:02:00+00:00,227.6,227.6,227.59,227.59,227.59,200.0,100.0,316.0,316.0,12.0,227.39,227.39,227.39,227.39,227.39,100.0,200.0,200.0,110.0,110.0
2024-08-28 19:03:00+00:00,227.61,227.61,227.61,227.61,227.61,10.0,200.0,100.0,10.0,130.0,227.49,227.49,227.49,227.49,227.49,100.0,120.0,1.0,1.0,126.0
2024-08-28 19:04:00+00:00,227.64,227.64,227.64,227.64,227.64,100.0,100.0,100.0,200.0,100.0,227.41,227.41,227.41,227.41,227.42,100.0,110.0,100.0,210.0,310.0
2024-08-28 19:05:00+00:00,227.6,227.6,227.6,227.6,227.6,20.0,20.0,6.0,6.0,6.0,227.39,227.4,227.4,227.4,227.4,10.0,80.0,110.0,100.0,110.0
2024-08-28 19:06:00+00:00,227.46,227.46,227.46,227.46,227.46,20.0,110.0,109.0,109.0,10.0,227.34,227.34,227.34,227.34,227.34,10.0,35.0,10.0,10.0,35.0
2024-08-28 19:07:00+00:00,227.38,227.38,227.38,227.38,227.38,110.0,10.0,114.0,114.0,324.0,227.17,227.17,227.17,227.17,227.17,300.0,300.0,300.0,226.0,159.0
2024-08-28 19:08:00+00:00,227.29,227.29,227.29,227.29,227.28,100.0,97.0,87.0,100.0,44.0,227.12,227.12,227.12,227.12,227.12,56.0,156.0,10.0,35.0,25.0
2024-08-28 19:09:00+00:00,227.21,227.21,227.21,227.21,227.21,216.0,216.0,116.0,116.0,16.0,227.09,227.09,227.09,227.09,227.09,130.0,230.0,130.0,230.0,3.0
2024-08-28 19:10:00+00:00,227.27,227.27,227.27,227.27,227.27,100.0,1.0,110.0,128.0,28.0,227.16,227.16,227.16,227.16,227.16,29.0,195.0,95.0,85.0,195.0
2024-08-28 19:11:00+00:00,227.23,227.23,227.23,227.23,227.23,26.0,17.0,27.0,10.0,26.0,227.15,227.15,227.15,227.15,227.15,110.0,210.0,210.0,110.0,100.0
2024-08-28 19:12:00+00:00,227.18,227.18,227.18,227.18,227.18,327.0,427.0,427.0,427.0,427.0,227.1,227.1,227.1,227.1,227.1,410.0,410.0,410.0,310.0,210.0
2024-08-28 19:13:00+00:00,227.15,227.15,227.15,227.15,227.14,20.0,10.0,10.0,10.0,23.0,226.98,226.98,226.98,226.98,226.98,345.0,345.0,345.0,220.0,200.0
2024-08-28 19:14:00+00:00,227.18,227.18,227.18,227.18,227.18,108.0,103.0,103.0,5.0,110.0,227.06,227.06,227.06,227.06,227.07,20.0,22.0,22.0,122.0,214.0
2024-08-28 19:15:00+00:00,227.4,227.4,227.4,227.4,227.4,100.0,230.0,131.0,100.0,30.0,227.16,227.16,227.16,227.16,227.16,100.0,100.0,90.0,90.0,14.0
2024-08-28 19:16:00+00:00,227.43,227.43,227.42,227.42,227.42,110.0,10.0,49.0,19.0,100.0,227.28,227.28,227.29,227.29,227.29,120.0,20.0,120.0,220.0,220.0
2024-08-28 19:17:00+00:00,227.28,227.28,227.28,227.28,227.28,143.0,325.0,343.0,483.0,443.0,227.19,227.19,227.19,227.19,227.19,100.0,120.0,220.0,200.0,200.0
2024-08-28 19:18:00+00:00,227.28,227.28,227.28,227.28,227.28,18.0,20.0,1.0,18.0,20.0,227.22,227.22,227.22,227.22,227.22,100.0,100.0,100.0,120.0,220.0
2024-08-28 19:19:00+00:00,227.34,227.33,227.33,227.33,227.33,10.0,25.0,115.0,115.0,256.0,227.25,227.25,227.25,227.25,227.25,5.0,5.0,5.0,100.0,5.0
2024-08-28 19:20:00+00:00,227.5,227.5,227.5,227.5,227.5,100.0,23.0,3.0,236.0,38.0,227.33,227.33,227.33,227.34,227.34,200.0,100.0,220.0,200.0,200.0
2024-08-28 19:21:00+00:00,227.5,227.5,227.5,227.5,227.5,120.0,120.0,200.0,200.0,100.0,227.29,227.29,227.29,227.3,227.3,20.0,100.0,120.0,220.0,120.0
2024-08-28 19:22:00+00:00,227.37,227.37,227.37,227.37,227.37,100.0,64.0,64.0,64.0,138.0,227.23,227.24,227.24,227.24,227.24,20.0,221.0,220.0,251.0,200.0
2024-08-28 19:23:00+00:00,227.35,227.35,227.35,227.35,227.35,120.0,230.0,130.0,30.0,100.0,227.23,227.23,227.23,227.23,227.23,120.0,47.0,20.0,120.0,120.0
2024-08-28 19:24:00+00:00,227.36,227.36,227.36,227.36,227.36,49.0,300.0,200.0,300.0,200.0,227.25,227.25,227.25,227.26,227.26,200.0,100.0,100.0,200.0,199.0
2024-08-28 19:25:00+00:00,227.47,227.47,227.47,227.47,227.47,127.0,117.0,120.0,225.0,100.0,227.37,227.37,227.38,227.38,227.38,19.0,85.0,120.0,120.0,104.0
2024-08-28 19:26:00+00:00,227.54,227.54,227.54,227.54,227.54,320.0,280.0,120.0,120.0,220.0,227.42,227.42,227.42,227.42,227.42,145.0,94.0,59.0,94.0,84.0
2024-08-28 19:27:00+00:00,227.49,227.49,227.49,227.49,227.49,30.0,30.0,30.0,30.0,10.0,227.38,227.38,227.38,227.38,227.38,10.0,320.0,320.0,305.0,300.0
2024-08-28 19:28:00+00:00,227.46,227.46,227.45,227.45,227.45,200.0,100.0,136.0,236.0,200.0,227.39,227.39,227.39,227.39,227.39,10.0,10.0,10.0,10.0,100.0
2024-08-28 19:29:00+00:00,227.5,227.5,227.5,227.5,227.5,100.0,100.0,100.0,204.0,200.0,227.36,227.36,227.36,227.36,227.36,200.0,200.0,200.0,200.0,30.0
2024-08-28 19:30:00+00:00,227.49,227.49,227.49,227.49,227.49,20.0,100.0,100.0,200.0,18.0,227.39,227.39,227.39,227.39,227.4,100.0,100.0,20.0,100.0,200.0
2024-08-28 19:31:00+00:00,227.53,227.53,227.53,227.53,227.53,23.0,23.0,120.0,120.0,20.0,227.31,227.31,227.31,227.31,227.31,100.0,20.0,100.0,100.0,83.0
2024-08-28 19:32:00+00:00,227.49,227.49,227.49,227.49,227.49,64.0,39.0,34.0,39.0,159.0,227.34,227.35,227.35,227.35,227.35,10.0,110.0,3.0,10.0,308.0
2024-08-28 19:33:00+00:00,227.38,227.38,227.38,227.38,227.38,240.0,100.0,10.0,30.0,10.0,227.29,227.29,227.29,227.29,227.29,220.0,220.0,10.0,20.0,120.0
2024-08-28 19:34:00+00:00,227.34,227.34,227.34,227.34,227.34,400.0,400.0,300.0,100.0,300.0,227.24,227.24,227.24,227.25,227.25,10.0,100.0,100.0,125.0,25.0
2024-08-28 19:35:00+00:00,227.26,227.25,227.25,227.25,227.25,20.0,27.0,27.0,27.0,20.0,227.08,227.08,227.08,227.08,227.08,110.0,10.0,138.0,110.0,428.0
2024-08-28 19:36:00+00:00,227.32,227.32,227.32,227.32,227.32,4.0,71.0,51.0,21.0,10.0,227.17,227.17,227.17,227.17,227.18,10.0,100.0,10.0,100.0,235.0
2024-08-28 19:37:00+00:00,227.4,227.4,227.4,227.4,227.4,100.0,214.0,114.0,115.0,115.0,227.25,227.25,227.25,227.25,227.25,10.0,10.0,99.0,10.0,20.0
2024-08-28 19:38:00+00:00,227.41,227.41,227.41,227.41,227.41,100.0,100.0,140.0,240.0,20.0,227.22,227.22,227.22,227.22,227.22,100.0,100.0,100.0,20.0,100.0
2024-08-28 19:39:00+00:00,227.29,227.29,227.29,227.29,227.29,20.0,120.0,120.0,120.0,45.0,227.15,227.15,227.15,227.15,227.15,25.0,100.0,100.0,101.0,20.0
2024-08-28 19:40:00+00:00,227.42,227.42,227.42,227.42,227.42,101.0,200.0,30.0,120.0,30.0,227.23,227.23,227.23,227.23,227.23,110.0,110.0,100.0,29.0,120.0
2024-08-28 19:41:00+00:00,227.41,227.41,227.41,227.41,227.41,216.0,316.0,216.0,443.0,343.0,227.3,227.31,227.31,227.31,227.31,10.0,120.0,120.0,120.0,123.0
2024-08-28 19:42:00+00:00,227.45,227.45,227.45,227.45,227.45,200.0,300.0,420.0,336.0,241.0,227.35,227.35,227.35,227.36,227.36,100.0,20.0,100.0,20.0,4.0
2024-08-28 19:43:00+00:00,227.49,227.49,227.49,227.49,227.49,115.0,115.0,135.0,15.0,15.0,227.36,227.36,227.36,227.36,227.37,10.0,10.0,10.0,10.0,311.0
2024-08-28 19:44:00+00:00,227.44,227.44,227.44,227.44,227.44,1.0,101.0,35.0,20.0,115.0,227.32,227.32,227.32,227.32,227.32,4.0,4.0,10.0,10.0,10.0
2024-08-28 19:45:00+00:00,227.51,227.51,227.51,227.51,227.51,100.0,251.0,20.0,130.0,130.0,227.33,227.33,227.33,227.33,227.33,100.0,90.0,200.0,100.0,100.0
2024-08-28 19:46:00+00:00,227.44,227.44,227.44,227.44,227.44,1.0,21.0,125.0,15.0,14.0,227.23,227.23,227.23,227.23,227.24,200.0,100.0,200.0,100.0,100.0
2024-08-28 19:47:00+00:00,227.4,227.4,227.4,227.4,227.4,330.0,310.0,210.0,110.0,158.0,227.29,227.29,227.29,227.29,227.29,170.0,170.0,170.0,170.0,170.0
2024-08-28 19:48:00+00:00,227.41,227.41,227.41,227.41,227.41,22.0,22.0,20.0,20.0,320.0,227.15,227.15,227.15,227.15,227.15,20.0,50.0,78.0,178.0,278.0
2024-08-28 19:49:00+00:00,227.24,227.24,227.24,227.24,227.24,114.0,100.0,114.0,14.0,14.0,227.02,227.02,227.02,227.02,227.02,100.0,320.0,320.0,320.0,41.0
2024-08-28 19:50:00+00:00,227.4,227.4,227.4,227.4,227.4,100.0,100.0,100.0,100.0,15.0,227.16,227.16,227.16,227.16,227.16,10.0,141.0,141.0,121.0,100.0
2024-08-28 19:51:00+00:00,227.38,227.37,227.37,227.37,227.37,10.0,20.0,307.0,58.0,58.0,227.13,227.13,227.14,227.14,227.14,100.0,100.0,620.0,720.0,20.0
2024-08-28 19:52:00+00:00,227.48,227.48,227.48,227.48,227.48,130.0,30.0,160.0,146.0,16.0,227.32,227.33,227.33,227.33,227.33,10.0,421.0,312.0,412.0,100.0
2024-08-28 19:53:00+00:00,227.53,227.53,227.53,227.53,227.53,149.0,149.0,417.0,32.0,317.0,227.4,227.4,227.4,227.4,227.4,100.0,100.0,10.0,110.0,210.0
2024-08-28 19:54:00+00:00,227.47,227.47,227.47,227.47,227.47,400.0,400.0,370.0,100.0,100.0,226.94,226.94,226.94,226.94,226.94,64.0,164.0,76.0,76.0,276.0
2024-08-28 19:55:00+00:00,226.98,226.98,226.98,226.98,226.98,19.0,159.0,159.0,59.0,59.0,226.71,226.71,226.71,226.71,226.71,100.0,100.0,100.0,30.0,130.0
2024-08-28 19:56:00+00:00,226.84,226.84,226.84,226.84,226.84,16.0,16.0,100.0,140.0,155.0,226.67,226.67,226.67,226.67,226.67,241.0,241.0,239.0,241.0,241.0
2024-08-28 19:57:00+00:00,226.73,226.73,226.73,226.73,226.73,10.0,30.0,144.0,134.0,144.0,226.35,226.35,226.35,226.35,226.35,632.0,532.0,532.0,532.0,157.0
2024-08-28 19:58:00+00:00,226.6,226.6,226.6,226.6,226.6,100.0,100.0,200.0,100.0,100.0,226.4,226.4,226.4,226.4,226.4,200.0,200.0,37.0,37.0,37.0
2024-08-28 19:59:00+00:00,226.55,226.55,226.55,226.55,226.55,140.0,140.0,50.0,90.0,140.0,226.26,226.26,226.26,226.26,226.26,100.0,400.0,100.0,100.0,100.0
2024-08-29 13:30:00+00:00,230.29,230.29,230.29,230.29,230.29,100.0,100.0,100.0,100.0,100.0,228.89,228.89,228.89,228.89,228.89,1.0,100.0,200.0,300.0,300.0
2024-08-29 13:31:00+00:00,229.9,229.9,229.9,229.9,229.9,100.0,300.0,200.0,100.0,100.0,229.41,229.41,229.41,229.41,229.42,100.0,200.0,100.0,200.0,100.0
2024-08-29 13:32:00+00:00,230.03,230.03,230.03,230.03,230.03,75.0,41.0,82.0,82.0,75.0,229.74,229.74,229.74,229.74,229.74,3.0,110.0,10.0,10.0,110.0
2024-08-29 13:33:00+00:00,230.12,230.12,230.12,230.12,230.12,310.0,200.0,100.0,310.0,310.0,229.57,229.58,229.58,229.58,229.58,100.0,34.0,225.0,225.0,225.0
2024-08-29 13:34:00+00:00,229.88,229.88,229.88,229.86,229.86,974.0,533.0,974.0,100.0,200.0,229.18,229.18,229.18,229.18,229.18,100.0,100.0,100.0,200.0,225.0
2024-08-29 13:35:00+00:00,230.27,230.27,230.27,230.27,230.27,200.0,17.0,217.0,20.0,200.0,229.57,229.57,229.57,229.57,229.57,325.0,300.0,100.0,525.0,425.0
2024-08-29 13:36:00+00:00,230.63,230.62,230.62,230.62,230.62,100.0,30.0,125.0,125.0,125.0,230.25,230.25,230.25,230.25,230.25,100.0,10.0,284.0,100.0,100.0
2024-08-29 13:37:00+00:00,230.81,230.81,230.81,230.81,230.81,100.0,200.0,100.0,120.0,200.0,230.51,230.51,230.51,230.51,230.51,14.0,100.0,100.0,100.0,210.0
2024-08-29 13:38:00+00:00,231.17,231.17,231.17,231.17,231.17,110.0,110.0,110.0,110.0,100.0,230.75,230.75,230.75,230.75,230.75,200.0,100.0,220.0,10.0,25.0
2024-08-29 13:39:00+00:00,231.09,231.09,231.09,231.09,231.09,100.0,110.0,110.0,200.0,200.0,230.73,230.73,230.73,230.73,230.73,25.0,225.0,225.0,325.0,200.0
2024-08-29 13:40:00+00:00,231.44,231.44,231.44,231.44,231.44,320.0,178.0,78.0,488.0,78.0,230.86,230.86,230.86,230.86,230.87,100.0,100.0,20.0,20.0,200.0
2024-08-29 13:41:00+00:00,231.42,231.42,231.42,231.42,231.42,100.0,100.0,210.0,120.0,30.0,231.04,231.04,231.04,231.04,231.04,200.0,200.0,200.0,200.0,407.0
2024-08-29 13:42:00+00:00,231.25,231.25,231.25,231.25,231.25,100.0,134.0,134.0,134.0,134.0,230.84,230.85,230.85,230.85,230.85,10.0,100.0,101.0,211.0,325.0
2024-08-29 13:43:00+00:00,230.94,230.94,230.94,230.93,230.93,100.0,110.0,100.0,135.0,35.0,230.53,230.53,230.53,230.53,230.53,300.0,100.0,200.0,300.0,300.0
2024-08-29 13:44:00+00:00,230.98,230.98,230.98,230.98,230.97,200.0,310.0,100.0,210.0,110.0,230.54,230.54,230.55,230.55,230.55,120.0,20.0,131.0,131.0,100.0
